Area,No. of consumers,Annual consumption,用電量(度), , ,(households),of electricity (KWH),KWH per capita, , 
　　  Taipei," 1133996 "," 7646472725 "," 2902     ", , 
　　  New Taipei," 1868615 "," 11026320826 "," 2822     ", , 
　　  Keelung," 190136 "," 888845808 "," 2327     ", , 
　　  Hsinchu," 222078 "," 1227882815 "," 2940     ", , 
　　  Taoyuan," 1034897 "," 5623361468 "," 2801     ", , 
　　  Hsinchu," 265139 "," 1316514855 "," 2555     ", , 
　　  Yilan," 261637 "," 1077173636 "," 2343     ", , 
　　  Taichung," 1481183 "," 7789980328 "," 2933     ", , 
　　  Miaoli," 303818 "," 1292334262 "," 2291     ", , 
　　  Changhua," 774817 "," 2949272630 "," 2260     ", , 
　　  Nantou," 282593 "," 1065773265 "," 2031     ", , 
　　  Yunlin," 507088 "," 1575311484 "," 2201     ", , 
　　  Kaohsiung," 1602051 "," 6929093535 "," 2498     ", , 
　　  Tainan," 1140164 "," 4695980958 "," 2504     ", , 
　　  Chiayi," 157846 "," 705247792 "," 2593     ", , 
　　  Chiayi," 340235 "," 1070208690 "," 1980     ", , 
　　  Pingtung," 527367 "," 1889398209 "," 2174     ", , 
　　  Penghu," 44614 "," 220181275 "," 2269     ", , 
　　  Hualien," 175441 "," 814948723 "," 2412     ", , 
　　  Taitung," 118956 "," 481256072 "," 2097     ", , 
　　  Kinmen," 23523 "," 150640473 "," 1497     ",,
　　  Lienchiang," 4399 "," 40228268 "," 4013     ",,
